Fecha;IBE.MC;REP.MC;NTGY.MC;ELE.MC;ENG.MC;RED.MC;SAN.MC;BBVA.MC;CABK.MC;BKT.MC;SAB.MC;UNI.MC;MAP.MC;ACS.MC;ANA.MC;ANE.MC;ACX.MC;MTS.MC;SCYR.MC;CLNX.MC;TEF.MC;AENA.MC;FER.MC;ITX.MC;AMS.MC;IAG.MC;GRF.MC;FDR.MC;SLR.MC;ROVI.MC;LOG.MC;IDR.MC;MEL.MC;PUIG.MC;COL.MC;MRL.MC
13/09/2024;13.41;11.86;23.00;19.88;13.78;17.18;4.41;9.25;5.48;7.95;1.88;1.17;2.29;40.76;127.70;21.84;9.27;20.51;3.17;36.77;4.24;191.10;37.96;50.38;63.40;2.36;10.24;21.30;11.99;73.70;27.94;16.83;;20.20;6.42;11.69
16/09/2024;13.52;11.74;22.98;19.83;14.08;17.39;4.44;9.32;5.43;7.93;1.89;1.15;2.30;41.00;129.90;21.64;9.27;20.51;3.15;36.70;4.31;191.80;37.78;50.38;63.72;2.37;10.10;21.24;11.93;74.95;27.94;16.59;;20.37;6.43;11.81
17/09/2024;13.72;11.72;23.00;19.99;14.08;17.36;4.51;9.41;5.38;7.89;1.89;1.16;2.33;41.70;131.90;21.66;9.37;20.96;3.19;36.87;4.34;194.30;38.48;51.04;65.18;2.44;10.27;21.70;12.06;74.00;27.90;16.53;;20.44;6.37;11.56
18/09/2024;13.57;11.74;22.44;19.66;13.77;17.09;4.51;9.46;5.39;7.89;1.90;1.16;2.38;41.74;130.40;21.60;9.47;21.10;3.19;36.82;4.40;196.70;38.32;50.94;65.10;2.45;10.06;21.62;12.02;73.95;27.68;16.22;;20.18;6.38;11.37
19/09/2024;13.39;11.85;22.26;19.31;13.70;16.92;4.60;9.77;5.45;7.95;1.94;1.19;2.40;41.92;129.10;21.24;9.82;21.85;3.24;35.85;4.34;197.50;38.24;52.06;65.72;2.48;10.08;22.66;12.06;75.25;27.78;16.70;;20.51;6.47;11.52
20/09/2024;13.56;11.68;22.68;19.38;13.53;16.91;4.56;9.74;5.51;7.89;1.95;1.17;2.39;41.56;125.00;20.38;9.65;21.48;3.19;35.78;4.32;197.60;37.96;52.02;65.12;2.47;9.83;22.16;11.70;73.25;27.54;16.40;;19.86;6.35;11.45
23/09/2024;13.74;11.77;23.00;19.65;13.76;17.16;4.49;9.74;5.45;7.95;1.95;1.18;2.39;41.98;126.70;20.60;9.67;21.44;3.19;36.40;4.39;199.50;38.56;52.30;65.28;2.46;9.54;21.78;11.80;72.90;27.48;16.46;;19.47;6.25;11.56
24/09/2024;13.67;11.78;23.20;19.75;13.77;17.23;4.55;9.72;5.43;7.92;1.94;1.17;2.40;42.22;124.30;20.76;10.02;22.45;3.21;36.02;4.42;198.60;38.58;53.26;65.04;2.45;9.48;21.94;11.54;72.05;27.10;16.60;;19.95;6.25;11.51
25/09/2024;13.64;11.71;23.08;19.67;13.78;17.43;4.52;9.66;5.48;7.99;1.94;1.17;2.39;41.94;124.80;20.84;9.84;22.22;3.22;36.15;4.43;198.00;38.50;52.38;65.62;2.45;9.40;22.46;11.81;71.95;27.08;16.45;;19.61;6.21;11.43
26/09/2024;13.67;11.60;23.22;19.67;13.79;17.37;4.64;9.95;5.66;8.14;2.01;1.20;2.42;42.16;125.60;20.80;9.88;23.25;3.27;36.32;4.41;198.00;38.76;53.22;66.12;2.50;9.85;23.14;11.96;72.15;27.24;16.68;;20.31;6.35;11.52
27/09/2024;13.72;11.76;23.46;19.78;13.87;17.59;4.66;9.94;5.44;7.93;1.91;1.15;2.42;42.18;127.80;21.30;9.73;23.46;3.28;36.58;4.43;201.00;38.82;53.32;67.10;2.54;10.15;23.60;11.66;72.20;27.28;16.80;;20.61;6.31;11.58
30/09/2024;13.89;11.85;23.22;19.63;13.78;17.47;4.60;9.71;5.36;7.93;1.91;1.15;2.39;41.48;127.50;21.12;9.67;23.54;3.25;36.43;4.40;197.60;38.58;53.14;64.92;2.47;10.23;23.50;11.47;71.60;27.06;16.49;;20.61;6.23;11.37
01/10/2024;13.91;11.94;23.48;19.80;13.83;17.47;4.38;9.30;5.08;7.55;1.78;1.07;2.39;41.46;124.60;20.70;9.59;23.55;3.25;36.95;4.39;197.40;38.68;52.34;64.92;2.35;9.93;23.10;11.68;71.25;26.88;16.48;;20.15;6.19;11.35
02/10/2024;13.64;11.98;23.18;19.52;13.62;17.14;4.43;9.25;5.11;7.56;1.79;1.07;2.38;41.56;122.50;20.10;9.51;23.54;3.27;36.83;4.35;196.10;38.60;51.98;64.12;2.29;10.05;23.04;12.38;71.50;26.80;17.15;;20.31;6.12;11.21
03/10/2024;13.69;12.13;23.20;19.38;13.52;17.15;4.43;9.33;5.17;7.59;1.80;1.06;2.36;41.42;122.00;20.52;9.39;23.21;3.20;36.49;4.31;198.30;38.24;51.92;64.48;2.25;10.13;22.84;12.40;71.85;26.66;16.78;;20.01;6.09;11.11
04/10/2024;13.57;12.31;23.22;19.18;13.57;17.09;4.48;9.55;5.30;7.70;1.85;1.07;2.39;41.94;122.10;20.26;9.48;23.38;3.22;36.30;4.35;198.30;36.54;51.86;64.72;2.30;10.23;23.38;12.16;73.45;26.90;17.18;;20.10;6.09;11.16
04/10/2024;13.57;12.31;23.22;19.18;13.57;17.09;4.48;9.55;5.30;7.70;1.85;1.07;2.39;41.94;122.10;20.26;9.48;23.38;3.22;36.30;4.35;198.30;36.54;51.86;64.72;2.30;10.23;23.38;12.16;73.45;26.90;17.18;;20.10;6.09;11.16
07/10/2024;13.51;12.42;23.58;19.04;13.52;17.02;4.56;9.65;5.36;7.72;1.87;1.08;2.39;41.86;121.00;20.14;9.44;23.23;3.20;35.63;4.38;198.90;37.10;52.42;65.10;2.29;10.18;23.14;12.06;72.50;26.84;17.06;;20.17;6.03;10.99
08/10/2024;13.72;12.06;23.80;19.26;13.54;17.24;4.56;9.31;5.35;7.58;1.86;1.08;2.40;41.84;122.90;20.24;9.29;22.42;3.19;35.77;4.41;200.80;37.22;52.96;65.24;2.34;10.08;23.14;12.24;73.75;27.12;17.02;;20.05;5.96;11.05
09/10/2024;13.77;12.04;23.56;19.37;13.62;17.32;4.53;9.27;5.32;7.49;1.85;1.08;2.42;42.46;124.10;20.46;9.28;22.57;3.22;35.90;4.43;202.20;37.32;52.78;65.96;2.36;10.10;23.36;12.15;73.85;27.42;17.26;;19.72;5.97;11.11
10/10/2024;13.53;12.05;23.24;18.68;13.30;16.65;4.54;9.23;5.30;7.55;1.84;1.07;2.43;42.32;118.50;19.85;9.18;22.60;3.21;35.27;4.42;199.50;37.54;52.66;65.76;2.36;9.93;23.30;11.80;73.60;26.96;17.00;;19.72;5.90;10.92
11/10/2024;13.62;12.02;23.62;18.93;13.32;16.74;4.57;9.29;5.36;7.53;1.86;1.07;2.46;42.52;119.50;20.18;9.11;22.65;3.27;35.37;4.40;198.90;37.46;53.22;65.76;2.37;9.70;23.04;11.80;74.20;27.20;17.06;;19.67;6.02;11.07
14/10/2024;13.84;11.93;23.62;19.33;13.36;16.90;4.61;9.40;5.49;7.65;1.89;1.09;2.51;42.76;120.30;20.06;9.12;22.53;3.27;35.90;4.41;202.20;37.94;54.04;66.12;2.38;9.64;23.28;11.40;75.00;27.12;17.19;;19.33;6.03;10.98
15/10/2024;14.07;11.69;23.86;19.67;13.43;17.08;4.63;9.44;5.50;7.63;1.88;1.09;2.53;43.12;120.60;20.08;9.10;22.06;3.28;36.25;4.42;205.60;38.32;54.10;66.42;2.49;9.74;23.18;11.00;75.35;27.54;17.14;;18.95;6.07;11.01
16/10/2024;14.18;11.71;23.82;19.88;13.52;17.34;4.61;9.29;5.44;7.56;1.85;1.10;2.49;44.04;123.20;20.18;9.09;22.07;3.33;36.78;4.53;208.00;38.90;54.96;67.08;2.53;9.79;23.04;10.81;76.00;27.62;17.09;;18.90;6.14;11.17
17/10/2024;14.07;11.73;23.50;19.71;13.47;17.24;4.58;9.10;5.41;7.52;1.83;1.08;2.48;44.06;122.50;20.26;9.10;22.10;3.30;36.33;4.50;205.00;38.80;54.58;66.66;2.56;9.85;22.56;10.81;76.30;27.62;16.75;;19.00;6.06;10.97
18/10/2024;13.99;11.72;23.52;19.67;13.55;17.20;4.64;9.29;5.54;7.62;1.87;1.09;2.49;43.88;124.20;20.80;9.10;22.47;3.28;36.12;4.44;204.00;38.96;53.70;67.54;2.56;9.99;22.72;10.85;76.10;27.50;16.90;;19.09;6.05;10.95
21/10/2024;14.05;11.82;23.34;19.67;13.39;17.10;4.58;9.07;5.42;7.45;1.84;1.09;2.49;44.02;123.70;20.42;8.97;22.12;3.11;35.41;4.41;203.00;38.28;53.94;67.30;2.57;10.00;22.28;10.48;77.00;27.54;16.58;;18.67;5.89;10.66
22/10/2024;13.84;11.95;23.06;19.53;13.31;16.90;4.62;9.14;5.46;7.51;1.86;1.09;2.48;43.96;118.60;19.22;9.00;22.17;3.15;34.60;4.37;202.20;38.04;54.24;67.88;2.58;10.17;22.84;10.10;76.85;27.52;17.20;;19.12;5.83;10.58
23/10/2024;14.04;11.87;23.24;19.69;13.63;17.01;4.61;9.16;5.43;7.59;1.83;1.09;2.48;43.84;120.10;19.42;8.97;21.96;3.11;34.75;4.35;202.60;38.18;54.50;67.74;2.55;10.09;22.80;10.04;76.10;27.70;16.97;;19.82;5.84;10.64
24/10/2024;14.03;11.87;23.26;19.75;13.67;17.03;4.56;9.03;5.33;7.37;1.81;1.08;2.50;43.94;121.80;19.76;8.95;21.97;3.13;35.20;4.35;203.80;37.78;55.00;67.50;2.57;10.12;23.04;10.02;72.80;27.80;17.00;;19.42;5.87;10.68
25/10/2024;13.95;11.97;23.22;19.68;13.59;16.85;4.58;9.04;5.36;7.35;1.81;1.07;2.52;43.76;123.20;20.00;8.96;22.24;3.14;35.12;4.33;204.80;37.20;54.56;67.24;2.55;10.25;23.08;10.08;74.75;27.68;16.69;;19.40;5.85;10.70
28/10/2024;14.07;11.81;23.34;19.81;13.52;16.90;4.63;9.06;5.44;7.38;1.80;1.08;2.57;44.30;123.70;19.93;9.08;22.96;3.17;35.30;4.35;207.00;37.80;54.70;68.52;2.58;10.00;23.52;10.17;76.25;28.20;16.79;;19.64;5.90;10.77
29/10/2024;13.91;11.64;23.28;19.71;13.33;16.72;4.49;9.02;5.47;7.41;1.80;1.09;2.69;44.36;120.60;19.55;8.63;22.90;3.08;34.71;4.36;206.00;37.84;54.46;67.84;2.52;9.97;23.22;9.92;78.30;28.18;16.75;;19.47;5.74;10.50
30/10/2024;13.76;11.69;23.36;19.63;13.26;16.48;4.41;9.09;5.52;7.44;1.82;1.11;2.63;44.22;120.40;19.51;8.52;22.66;3.06;34.37;4.34;204.80;37.02;53.70;67.04;2.52;10.32;23.08;9.80;78.95;28.04;16.65;;21.33;5.70;10.40
31/10/2024;13.65;11.45;22.86;19.81;13.02;17.00;4.49;9.15;5.59;7.49;1.79;1.15;2.63;44.00;117.40;18.96;8.41;22.68;3.06;33.70;4.31;203.00;36.88;52.30;66.60;2.50;10.25;24.72;9.62;78.10;28.10;16.20;;21.20;5.57;10.26
01/11/2024;13.83;11.60;23.12;19.95;12.93;17.04;4.61;9.42;5.69;7.65;1.85;1.18;2.62;44.70;118.70;19.20;8.47;22.70;3.08;34.06;4.33;205.80;37.22;52.68;67.28;2.55;10.44;25.60;9.65;79.90;28.46;16.47;;20.90;5.58;10.26
04/11/2024;13.72;11.74;22.46;19.80;12.95;16.78;4.60;9.55;5.85;7.73;1.86;1.20;2.60;44.06;121.70;19.43;8.55;22.74;3.06;33.89;4.34;201.60;36.24;52.04;67.30;2.54;10.40;25.66;9.76;77.70;28.24;16.19;;20.38;5.50;10.19
05/11/2024;13.75;11.94;22.24;19.97;12.86;16.71;4.63;9.61;5.78;7.86;1.87;1.22;2.61;44.30;120.50;19.20;8.61;23.04;3.05;33.41;4.32;201.20;36.36;52.54;67.88;2.56;10.33;25.50;9.69;76.60;28.18;16.13;;20.00;5.50;10.20
06/11/2024;13.17;11.78;21.78;19.25;12.65;16.33;4.41;8.97;5.57;7.56;1.75;1.16;2.58;44.38;110.80;17.86;9.05;23.17;2.94;32.50;4.29;201.40;35.72;51.64;67.26;2.66;10.45;24.10;9.14;75.65;28.80;16.13;;19.50;5.40;9.90
07/11/2024;13.11;11.82;22.02;19.25;12.60;16.26;4.52;9.34;5.61;7.67;1.79;1.19;2.60;43.90;112.70;18.31;9.47;24.65;2.96;32.24;4.20;198.00;35.90;51.68;67.72;2.63;10.67;24.74;9.31;65.75;28.92;16.43;;20.02;5.43;10.06
08/11/2024;13.21;11.49;22.00;19.30;12.65;16.44;4.43;9.10;5.50;7.51;1.77;1.17;2.58;42.98;112.20;18.58;9.38;24.10;2.96;33.05;4.21;199.30;36.00;52.00;68.00;2.82;11.13;24.38;9.70;64.60;29.04;16.53;;19.68;5.49;10.17
11/11/2024;13.37;11.52;22.00;19.40;12.60;16.53;4.53;9.12;5.57;7.49;1.77;1.18;2.59;42.80;113.10;18.79;9.30;23.76;2.99;33.81;4.16;200.00;36.62;51.00;67.92;2.89;10.91;24.36;9.78;66.25;29.40;16.64;;19.88;5.47;10.14
12/11/2024;13.19;11.41;21.82;19.43;12.49;16.38;4.40;8.91;5.44;7.44;1.75;1.16;2.54;42.04;110.50;18.42;8.92;22.65;2.92;32.47;4.10;197.30;36.32;50.28;66.84;2.85;10.62;24.06;9.66;65.35;29.40;16.45;;19.46;5.19;9.40
13/11/2024;13.21;11.37;21.64;19.42;12.49;16.26;4.40;8.88;5.50;7.36;1.74;1.16;2.53;41.36;109.50;18.38;8.88;22.62;2.93;31.68;4.08;195.40;36.00;50.76;67.00;2.84;10.86;24.36;9.85;65.40;29.36;16.34;;19.09;5.27;9.45
14/11/2024;13.37;11.56;22.26;19.68;12.66;16.45;4.50;9.09;5.49;7.50;1.80;1.19;2.55;41.48;113.20;19.01;8.91;23.52;2.96;32.01;4.15;196.40;36.70;51.02;67.00;2.87;11.30;24.10;9.88;65.20;29.28;16.40;;19.17;5.39;9.75
15/11/2024;13.39;11.68;22.46;19.79;12.71;16.74;4.58;9.38;5.61;7.70;1.84;1.23;2.60;41.64;116.70;19.48;9.10;23.97;2.99;31.72;4.21;197.80;36.72;51.02;67.50;2.89;11.13;24.18;10.18;62.15;29.36;16.48;;19.11;5.52;9.91
18/11/2024;13.33;11.94;22.58;19.79;12.73;16.59;4.62;9.43;5.69;7.89;1.86;1.25;2.59;41.48;117.10;19.54;9.15;24.11;3.00;31.50;4.28;198.00;36.56;51.26;67.22;2.92;10.90;24.10;9.90;62.20;29.64;16.44;;18.86;5.47;9.79
19/11/2024;13.40;11.79;22.48;19.95;12.74;16.76;4.55;9.33;5.39;7.63;1.83;1.22;2.57;41.48;114.60;19.37;8.99;23.99;2.99;32.10;4.33;197.90;36.82;51.08;65.70;2.87;10.34;23.96;9.15;61.65;29.66;16.50;;18.65;5.48;10.05
20/11/2024;13.35;11.83;22.52;20.10;12.74;16.80;4.51;9.23;5.41;7.63;1.83;1.23;2.56;42.00;115.10;19.61;9.00;23.84;3.02;32.06;4.33;200.80;36.66;51.28;66.04;2.91;10.47;23.72;8.77;62.00;29.74;16.49;;18.61;5.62;10.28
21/11/2024;13.33;11.88;22.44;19.82;12.69;16.68;4.53;9.25;5.46;7.72;1.84;1.24;2.59;42.28;116.20;19.47;9.24;23.92;3.05;31.54;4.26;199.60;36.72;51.80;65.94;2.96;10.40;23.70;8.61;61.85;29.96;16.48;;18.88;5.51;10.11
22/11/2024;13.59;11.86;22.80;20.27;12.88;17.04;4.37;9.17;5.23;7.53;1.81;1.23;2.60;42.70;118.20;19.87;9.41;23.97;3.04;32.54;4.30;200.40;37.30;52.96;67.08;2.96;10.60;24.12;8.93;63.00;30.36;16.52;;19.39;5.54;10.33
25/11/2024;13.40;11.89;23.12;20.71;12.88;17.04;4.44;9.25;5.10;7.66;1.83;1.24;2.59;43.94;120.20;20.36;9.53;23.90;3.12;33.28;4.31;202.40;38.54;53.02;66.30;3.04;10.69;25.06;9.13;63.05;30.46;16.57;;19.93;5.53;10.33
26/11/2024;13.38;11.85;22.94;20.53;12.88;17.05;4.39;8.95;5.05;7.61;1.78;1.21;2.55;44.18;119.60;20.26;9.44;22.99;3.09;33.20;4.30;201.20;38.70;52.66;66.18;3.02;10.66;24.66;8.97;62.70;30.46;16.55;;19.83;5.47;10.19
27/11/2024;13.48;11.71;23.04;20.51;12.97;16.98;4.38;8.79;5.09;7.64;1.76;1.20;2.49;43.58;120.40;20.46;9.52;23.15;3.06;33.41;4.33;202.40;38.86;51.84;65.80;3.06;9.69;24.84;9.08;64.00;30.12;16.50;;19.76;5.50;10.34
28/11/2024;13.48;11.73;23.06;20.65;12.97;17.09;4.37;8.87;5.08;7.41;1.79;1.20;2.49;43.92;120.90;20.36;9.51;23.64;3.06;33.92;4.36;203.80;38.86;51.82;66.56;3.13;8.58;24.96;9.16;63.85;30.38;16.52;;19.67;5.50;10.37
29/11/2024;13.49;11.83;23.32;20.74;12.98;16.90;4.38;8.94;5.15;7.49;1.79;1.22;2.46;43.96;120.30;20.28;9.51;23.85;3.09;33.98;4.29;204.80;39.02;52.18;66.42;3.14;8.62;24.72;9.06;64.45;30.28;16.66;;19.92;5.46;10.40
02/12/2024;13.51;11.67;23.36;21.24;12.85;16.92;4.38;8.98;5.16;7.48;1.79;1.25;2.46;44.20;119.80;20.30;9.50;24.19;3.08;33.90;4.31;208.20;39.66;53.68;67.74;3.15;8.37;25.22;8.96;64.20;30.24;16.63;;20.12;5.31;10.21
03/12/2024;13.53;11.55;23.50;21.40;12.82;17.06;4.44;9.15;5.22;7.64;1.82;1.27;2.47;46.60;118.40;19.80;9.54;23.95;3.10;33.54;4.33;209.00;40.70;54.86;68.92;3.19;8.55;25.28;9.00;63.00;30.16;16.78;;20.08;5.29;10.28
04/12/2024;13.41;11.45;23.42;21.23;12.93;16.93;4.48;9.24;5.21;7.60;1.84;1.27;2.48;47.02;117.40;19.72;9.68;23.62;3.15;33.33;4.30;210.40;40.64;55.98;68.82;3.32;8.63;25.20;9.04;63.25;29.84;17.05;;20.04;5.35;10.51
05/12/2024;13.51;11.34;23.50;21.47;13.10;17.10;4.68;9.63;5.40;7.80;1.93;1.31;2.55;48.02;117.40;19.51;9.92;24.04;3.17;34.21;4.34;205.20;41.00;55.78;70.04;3.41;8.74;25.12;8.78;63.75;30.16;17.19;;19.68;5.38;10.43
06/12/2024;13.45;11.29;23.52;21.36;13.00;16.95;4.64;9.55;5.36;7.76;1.90;1.30;2.51;48.00;118.30;20.00;9.98;24.14;3.15;33.90;4.34;204.00;41.00;55.82;70.00;3.42;8.63;25.68;8.73;63.60;30.02;17.21;;18.99;5.48;10.51
09/12/2024;13.28;11.36;23.42;21.14;12.98;16.93;4.65;9.58;5.37;7.69;1.91;1.32;2.49;47.44;118.00;20.00;10.23;24.60;3.13;33.54;4.32;201.20;40.70;55.24;69.70;3.40;8.80;25.52;8.69;63.40;29.76;17.20;;19.45;5.30;10.26
10/12/2024;13.27;11.43;23.58;21.19;12.59;17.01;4.68;9.59;5.33;7.61;1.90;1.32;2.47;47.24;119.50;20.10;10.04;24.56;3.12;33.22;4.28;200.00;40.12;54.70;69.00;3.42;8.89;25.48;9.02;63.40;29.52;17.08;;19.03;5.24;10.18
11/12/2024;13.21;11.35;23.60;20.95;12.39;16.89;4.64;9.51;5.20;7.56;1.88;1.30;2.46;47.74;115.20;19.23;10.17;24.57;3.13;33.17;4.28;197.80;40.54;51.12;69.10;3.50;8.83;25.80;8.90;63.40;29.44;17.29;;18.97;5.20;10.28
12/12/2024;13.20;11.37;23.28;20.61;12.24;16.62;4.66;9.67;5.17;7.47;1.91;1.30;2.48;47.72;114.00;19.03;10.03;24.25;3.15;32.98;4.29;201.20;40.76;49.67;68.82;3.53;9.58;25.42;8.75;63.20;29.04;17.10;;19.25;5.23;10.35
13/12/2024;13.14;11.32;23.00;20.64;12.17;16.56;4.68;9.70;5.19;7.50;1.92;1.30;2.50;48.14;113.30;18.73;9.53;23.71;3.19;32.32;4.28;199.30;40.62;50.20;67.40;3.52;9.35;25.26;8.52;62.05;29.08;17.22;;18.91;5.19;10.24
16/12/2024;13.19;11.26;22.98;20.59;12.27;16.52;4.67;9.77;5.21;7.54;1.94;1.33;2.47;48.08;111.00;18.49;9.44;23.40;3.17;31.60;4.30;201.00;41.04;50.38;67.96;3.58;9.71;25.10;8.35;63.05;28.98;17.12;;18.51;5.12;10.14
17/12/2024;13.20;11.03;23.08;20.58;12.23;16.57;4.46;9.52;5.09;7.32;1.88;1.23;2.47;47.94;108.70;18.24;9.25;22.90;3.14;30.97;4.05;198.30;40.74;50.20;67.60;3.60;9.77;24.50;8.20;61.45;28.24;16.61;;18.14;5.13;10.06
18/12/2024;13.17;11.14;23.08;20.44;12.10;16.53;4.51;9.56;5.16;7.45;1.90;1.25;2.45;47.84;109.70;18.32;9.32;22.87;3.12;30.45;4.01;198.60;40.52;50.30;68.22;3.67;9.65;24.44;8.40;62.05;28.84;16.63;;17.97;5.14;10.07
19/12/2024;12.98;11.02;22.78;20.36;11.91;16.38;4.40;9.37;5.16;7.51;1.87;1.26;2.43;47.36;107.90;18.17;9.21;22.47;3.05;29.64;3.96;196.50;40.10;49.41;66.92;3.65;9.50;23.72;8.19;60.95;28.98;16.46;;17.55;4.99;9.76
20/12/2024;13.05;11.02;23.14;20.41;12.08;16.43;4.36;9.30;5.09;7.37;1.84;1.25;2.41;47.46;108.90;18.14;9.22;22.25;3.07;30.30;3.93;199.00;39.84;50.06;68.20;3.69;9.27;24.00;8.03;61.40;29.20;16.38;;17.46;5.14;9.95
23/12/2024;13.08;11.12;23.12;20.39;11.70;16.41;4.33;9.30;5.12;7.41;1.83;1.26;2.43;47.38;109.30;18.26;9.27;22.12;3.06;30.50;3.91;198.30;40.06;49.44;67.54;3.63;9.20;23.94;8.04;61.75;29.22;16.57;;17.58;5.12;9.99
24/12/2024;13.14;11.20;23.24;20.50;11.78;16.47;4.32;9.27;5.14;7.48;1.86;1.26;2.43;47.88;110.20;18.24;9.29;22.28;3.12;30.61;3.91;199.00;40.54;49.51;68.24;3.64;9.24;23.72;8.01;61.70;29.28;16.63;;17.72;5.17;10.06
27/12/2024;13.17;11.29;23.10;20.49;11.75;16.43;4.39;9.39;5.17;7.50;1.87;1.26;2.44;48.02;108.80;18.01;9.32;22.20;3.13;30.56;3.94;198.90;40.60;49.83;68.32;3.64;9.18;23.84;8.01;62.00;29.34;16.87;;17.73;5.18;10.10
30/12/2024;13.22;11.49;23.36;20.64;11.67;16.42;4.40;9.37;5.21;7.61;1.87;1.27;2.44;47.92;107.70;17.72;9.37;22.10;3.14;30.45;3.93;199.10;40.66;49.64;67.58;3.66;9.18;23.52;7.81;61.75;29.24;16.96;;17.89;5.17;10.10
